provider_id,hospital_name,city,state,number_of_deaths_among_cancer_patients_assigned_to_hospital_2011,percent_of_cancer_patients_dying_in_hospital_2011,percent_of_cancer_patients_dying_in_hospital_2011_2,percent_of_cancer_patients_dying_in_hospital_2011_3,percent_of_cancer_patients_admitted_to_hospital_during_the_last_month_of_life_2011_deaths,percent_of_cancer_patients_admitted_to_hospital_during_the_last_month_of_life_2011_deaths_2,percent_of_cancer_patients_admitted_to_hospital_during_the_last_month_of_life_2011_deaths_3,hospital_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths,hospital_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths_2,hospital_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths_3,percent_of_cancer_patients_admitted_to_intensive_care_during_the_last_month_of_life_2011_deaths,percent_of_cancer_patients_admitted_to_intensive_care_during_the_last_month_of_life_2011_deaths_2,percent_of_cancer_patients_admitted_to_intensive_care_during_the_last_month_of_life_2011_deaths_3,icu_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths,icu_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths_2,icu_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths_3,percent_of_cancer_patients_receiving_life_sustaining_treatment_during_the_last_month_of_life_2011_deaths,percent_of_cancer_patients_receiving_life_sustaining_treatment_during_the_last_month_of_life_2011_deaths_2,percent_of_cancer_patients_receiving_life_sustaining_treatment_during_the_last_month_of_life_2011_deaths_3,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_month_of_life_2011_deaths,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_month_of_life_2011_deaths_2,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_month_of_life_2011_deaths_3,hospice_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths,hospice_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths_2,hospice_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths_3,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_three_days_of_life_2011_deaths,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_three_days_of_life_2011_deaths_2,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_three_days_of_life_2011_deaths_3,percent_of_cancer_patients_seeing_ten_or_more_physicians_during_the_last_six_months_of_life_2011_deaths,percent_of_cancer_patients_seeing_ten_or_more_physicians_during_the_last_six_months_of_life_2011_deaths_2,percent_of_cancer_patients_seeing_ten_or_more_physicians_during_the_last_six_months_of_life_2011_deaths_3
440156,Parkridge Medical Center                                                     ,Chattanooga         ,TN,83,15.1152042462087,8.77425084134223,26.0386218192112,66.8764320683351,51.3344549755063,87.1238852798697,4.9050803816839,3.66606665799618,6.14409410537162,19.6257356509202,12.1972972405737,31.5782662538185,0.607298923005392,,1.39229234619063,,,,75.0061742462538,58.3456961009149,96.4240132696124,9.85861332053279,7.53058068815092,12.1866459529147,,,,47.5794646149417,35.0253930981583,64.6332632641751
440161,TriStar Centennial MedCtr-Nashville                                          ,Nashville           ,TN,142,23.0247914483341,16.6021823371881,31.932008122317,66.1100415113829,54.1131732223435,80.7666105751891,5.20798252088271,4.26047261357074,6.15549242819468,26.332908027429,19.3095752036255,35.9107871544909,0.847085912963981,0.246778562510284,1.44739326341768,9.521901813524,5.73683652834419,15.8042875543746,62.8341041399599,50.8527988849029,77.6382958194155,7.99716916104355,6.2168547532563,9.77748356883081,8.93262324370066,5.18433621722065,15.3909304240067,69.3429698375239,57.0941768455542,84.2195777494981
440173,Parkwest Medical Center                                                      ,Knoxville           ,TN,97,23.0386410753035,15.3051585465714,34.6797441517237,66.9248904257935,52.4727471025736,85.3574704169583,5.36531999113972,4.21924765264505,6.51139232963439,38.4109312320317,27.9405276619027,52.8050026815919,2.27854042951173,1.55243124200802,3.00464961701544,,,,63.6480600998079,49.5126135585561,81.8190611101099,7.75147196549998,5.59807063339476,9.90487329760521,14.9680306855297,9.01901615278744,24.841062351764,62.5583444556946,48.6625343975907,80.4221668576123
440183,St. Francis Hospital-Memphis                                                 ,Memphis             ,TN,89,38.5005820921072,27.4991014628307,53.9033911138747,67.3273789694072,52.3752453604693,86.5480615449579,6.09083742971403,4.89440592952595,7.28726892990212,40.5003132441949,29.2046330968127,56.1649025837933,2.30952186094023,1.55150696491152,3.06753675696893,13.668540828294,7.7580441778446,24.0819727358974,49.7315733625977,37.0027218156015,66.8391206853505,7.96737575423573,5.7193525712823,10.2153989371892,,,,67.7043637989103,52.3296769034375,87.5962006391461
450002,Providence Memorial Hosp-El Paso                                             ,El Paso             ,TX,84,19.9767931815146,12.2362413563559,32.6139583385805,67.0869659653923,51.5008281014886,87.3900705746443,4.89905738441571,3.66783796376633,6.13027680506509,31.3861223117238,21.2040850186564,46.4574950015413,1.69857945026505,0.918524210173706,2.4786346903564,,,,69.0343572771977,53.5935933366736,88.923734871396,9.86298469803003,7.54959709457159,12.1763723014885,,,,57.7431984346929,43.6340781648677,76.4145160319428
450010,United Regional Health Care Sys                                              ,Wichita Falls       ,TX,136,19.0963839847912,13.0920757000757,27.8543975492352,65.4877565658729,53.3146215557313,80.4403395332738,4.44659380646838,3.47847724868158,5.41471036425518,39.2684961171451,30.1382759694769,51.1646647891851,1.90132375323027,1.28796078863174,2.5146867178288,8.7649095383163,4.9752340683255,15.4412110384837,72.7640391602412,59.6804494214592,88.71591025602,9.93189031675081,8.11285724602034,11.7509233874813,15.5982806564198,10.2646818451481,23.7032538472144,47.4095993615234,37.0279133757669,60.7020462862797
450011,St. Joseph Regional Hlth Ctr-Bryan                                           ,Bryan               ,TX,133,22.8736210529627,15.9883206261953,32.7240460275309,66.2443137125525,53.61556434779,81.8476715227927,5.19220171499956,4.21333829691534,6.17106513308377,39.6313935277082,30.1901464313946,52.0251651152894,2.19273571077221,1.57256393163671,2.81290748990772,15.0339450590078,9.69328163376369,23.3171295931394,68.9208976331553,56.1720554740244,84.5632243733089,9.93106768281032,8.09184190477588,11.7702934608448,14.5465212386067,9.27418246856108,22.8161652913938,61.9278213724145,50.1173934369758,76.5214389043673
450021,Baylor University Medical Center                                             ,Dallas              ,TX,350,24.9502562058699,20.3723415857826,30.5568842991024,55.5262279707743,48.2766369052939,63.8644733830726,4.74922227180729,4.144885000001,5.35355954361359,27.6053664315452,22.7036794762132,33.5653195165257,1.27600326463905,0.893117446117466,1.65888908316063,10.3232247635468,7.59373745712177,14.0337969439227,69.6031559670414,61.2626238337459,79.0792006186274,10.339343952886,9.20383038848229,11.4748575172896,10.2739048870898,7.37172099500143,14.3186539073495,62.6394550061251,55.0068440622413,71.3311477936205
450033,Valley Baptist Med Ctr-Harlingen                                             ,Harlingen           ,TX,114,24.8091158880644,17.1246020127328,35.9419874803378,71.373866194356,57.239621938251,88.998295289675,5.96307566595095,4.90583769491876,7.02031363698315,49.8252075988438,38.3313408077228,64.7655745913201,2.72448856161236,2.05466155474771,3.394315568477,17.3606112922302,11.0669151145526,27.2334992471021,64.9025150982003,51.6684290471393,81.526311981133,8.96064970196186,6.97416282962075,10.947136574303,13.0803706087944,7.88196784201148,21.7072815688814,52.1072021246011,40.6963599979249,66.7175274003002
450034,CHRISTUS Hospital-St. Elizabeth                                              ,Beaumont            ,TX,176,26.1381845058182,19.6892588390705,34.699360440347,65.2673732026193,54.395521302512,78.3121459776005,5.04789055206837,4.19653603726807,5.89924506686866,24.7429252427034,18.4677301666561,33.1503841588162,0.765753165131774,0.226366326922932,1.30514000334062,10.6430022314461,6.86139952763153,16.5088034944478,58.4394557380229,48.0728835495649,71.0415047900168,9.10246975233509,7.50282557221925,10.7021139324509,11.9939011723385,7.81549864193685,18.4062043795803,56.6495290546997,46.6424066945279,68.8036782307755
450037,Good Shepherd Med Ctr-Longview                                               ,Longview            ,TX,154,15.6202066182885,10.5516804441434,23.1234120564605,64.7758744694763,53.2883510886045,78.7397963639118,4.91271890757195,4.00285865045409,5.82257916468981,41.4846635513591,32.5796965538793,52.8236138456159,1.95727361186913,1.38081969194858,2.53372753178968,9.75704213003921,5.97389497682001,15.9359800426281,77.6291318138732,64.7981741786674,93.000801065158,10.7983775403708,9.08880457198323,12.5079505087583,13.052532271375,8.41650114842339,20.2422117802715,55.0767525163702,44.5173368387718,68.1408386745081
450040,Covenant Medical Center-Lubbock                                              ,Lubbock             ,TX,223,32.1064366958293,25.4748809559228,40.4643020348886,60.9023689183619,51.471588142533,72.0610860033534,5.95700859960568,5.200755283951,6.71326191526037,38.9829747513546,31.583951020814,48.115332988684,2.21693249684532,1.73779827282394,2.6960667208667,13.0817597394287,9.08500760683859,18.8367963226932,59.0373980666803,49.7679523971544,70.0333086374466,9.76613946633675,8.34518474765049,11.187094185023,7.91332303839229,4.98366820506308,12.5651786863202,56.5529698781959,47.5125081055504,67.3136091855886
450042,Providence Health Center-Waco                                                ,Waco                ,TX,92,11.1439980186795,6.17024744735356,20.1270196859929,67.2704788284481,52.6443678983884,85.9601416535807,3.70500579037968,2.52829607844462,4.88171550231475,23.6155285844173,15.689352350107,35.5459663264959,0.570148397545529,,1.31566829551562,11.9014878453228,6.75520471468104,20.9683375878348,84.4100236885257,67.4009803787824,105.711401511608,11.902849825647,9.6918827024806,14.1138169488133,13.790424892729,8.00380530364092,23.7606752672367,53.6016568449576,40.5030596860869,70.9363104612942
450044,UT SW Medical Ctr - St. Paul                                                 ,Dallas              ,TX,119,26.9004603443462,19.017213361548,38.051566913631,58.687423323409,46.3450682705966,74.3167241923383,4.43538314532198,3.40057478130889,5.47019150933507,25.4743839324204,17.8067906310909,36.4436382827625,0.826838389388451,0.171221954737822,1.48245482403908,14.2680687815204,8.98356346696959,22.6611397028256,61.6962786881789,49.1162535845199,77.4983946489174,9.04883344474442,7.10449046159007,10.9931764278988,11.4606578508527,6.65204046775641,19.7453216063509,71.7708128507905,58.2222614347794,88.4721659778435
450046,CHRISTUS Spohn Corpus Christi Mem                                            ,Corpus Christi      ,TX,154,30.0006941282711,22.4615278622341,40.0703662590725,61.741479374649,50.3200218653601,75.7553382144766,5.14284195958667,4.23281842802767,6.05286549114568,27.2618683951393,20.1401685885315,36.901849412378,1.5348875361684,0.958330171580511,2.11144490075628,11.0444801341714,6.86117548152492,17.7783736566079,59.6590066785376,48.6210670341023,73.2027759771996,7.9288313495876,6.21895159829704,9.63871110087817,8.45024634092713,4.90422077899453,14.5602464571329,61.8916336451922,50.957643256287,75.1717322562417
450051,Methodist Dallas Medical Center                                              ,Dallas              ,TX,137,25.297061288712,18.2406723525201,35.0832084189285,62.0116962349147,50.1881350998041,76.6207085057906,5.13940539647295,4.17477787944232,6.10403291350358,20.6698072852772,14.359896119051,29.7523693534027,0.882254484498527,0.271102047511156,1.4934069214859,12.1357562120175,7.73513790105377,19.0399422378051,65.3773718702851,53.0387080495002,80.5864416734379,9.72292500088451,7.91044762891732,11.5354023728517,14.993160144475,9.55854054800913,23.5176960320259,66.7380495224704,54.447885718516,81.802391319468
450054,Scott & White Hospital - Temple                                              ,Temple              ,TX,163,17.4687237297981,12.2099059988349,24.9925190887735,68.0745804681491,56.5538604671208,81.9422134517006,4.77453058890981,3.89004907859378,5.65901209922585,21.2591871866996,15.3304090561339,29.4808206476592,0.724784319591668,0.164409438141187,1.28515920104215,14.3115607725566,9.66308376014205,21.1962119785632,71.7814839454729,59.7766381018891,86.1972436226946,8.79888208447455,7.13699426242077,10.4607699065283,16.8618579531558,11.6347869304086,24.4372548748014,60.023060951386,49.3734653508658,72.9697180534366
450056,Seton Medical Center Austin                                                  ,Austin              ,TX,183,23.4223230709308,17.4828767107205,31.37957368896,63.1888980026559,52.7890349240373,75.6376174812761,5.193951996385,4.35939936430694,6.02850462846307,34.4456279348422,27.0042375757751,43.9375961086183,2.11461959940613,1.58587781474425,2.64336138406801,7.84531466529747,4.7275431659347,13.0192279662374,66.5820243218582,55.6644155590536,79.6409325108863,10.1413175484099,8.57324310034381,11.709391996476,10.6287940781166,6.85450507772208,16.4813159045102,69.4693717930402,58.2847770201027,82.8002415734581
450058,Baptist Health System-San Antonio                                            ,San Antonio         ,TX,214,26.5094593848862,20.2958544181173,34.6253684324624,65.8108590378797,55.652310713051,77.8237077995757,5.34452301148608,4.57239059779072,6.11665542518145,49.1555744690016,40.4290398482202,59.7657156946785,3.10728429519575,2.61808965998623,3.59647893040527,15.7028442761378,11.0355098483973,22.3441709307564,63.7553605043036,53.9766910469362,75.3055793935046,9.04769546490077,7.59690487135312,10.4984860584484,10.8718291299014,7.22066971283683,16.3692113516346,62.27157374347,52.5890206615808,73.7368532006403
450064,Texas Health Arlington Mem Hosp                                              ,Arlington           ,TX,100,22.7400533755435,15.107752968358,34.2281230442154,66.6659531866958,52.4627856881319,84.71432189496,5.82185509593607,4.69325121655755,6.95045897531459,23.1749089372672,15.3973199016718,34.8811616359489,1.38676192577697,0.671720110052279,2.10180374150166,12.5150977485775,7.10436762592595,22.0466732443391,65.6597254832119,51.5763852892877,83.588633176784,7.8966149244581,5.77603578155252,10.0171940673637,12.8169239674457,7.43934651237192,22.0817164134096,71.8384364008419,56.9175664374082,90.6707940542934
450068,Memorial Hermann Healthcare System                                           ,Houston             ,TX,89,33.3691771847235,23.3220497116588,47.7446022005873,67.7776978784176,52.6157358794068,87.3087918075858,5.76646288566621,4.56997869765953,6.96294707367289,59.0399868854458,45.0859192821593,77.3128308556619,3.00187445599652,2.24382617890812,3.75992273308492,26.8920925982686,18.2921255304696,39.5352985692794,56.8155912911611,43.0534277899632,74.976873607188,7.08288578660082,4.8347636063896,9.33100796681203,,,,73.9736693037747,58.308461694161,93.8475067129442
450076,U of TX M.D. Anderson Cancer Ctr                                             ,Houston             ,TX,636,26.1673378049047,22.7043541233908,30.1585133879921,61.6018550715671,55.9089665725976,67.8744176630566,5.48894686921046,5.03968925516251,5.9382044832584,42.8162062001327,38.1739682766108,48.0229747163986,3.19412873209562,2.90949566823102,3.47876179596022,9.31649354285944,7.37303358758358,11.7722306433421,65.9968344593622,59.8037978904325,72.831196551035,9.26196275277789,8.41783458385275,10.106090921703,11.1572654847704,8.86077305746777,14.0489517438587,80.8333681494527,74.1584770072174,88.1090560388535
450083,East Texas Med Ctr-Tyler                                                     ,Tyler               ,TX,187,19.7852485340541,14.4505042605019,27.089439406227,64.5388945138294,54.0332382291637,77.0871604511582,5.41284249602793,4.58690717649093,6.23877781556493,43.8329802817194,35.4667379514514,54.1727339855051,2.5771319031489,2.05384973006432,3.10041407623349,11.4370797758151,7.59482563522565,17.2231464000519,72.5243592249471,61.1337080416232,86.0373572859022,9.45141042160304,7.89952738805925,11.0032934551468,15.9480013955405,11.1429822450286,22.825016043226,62.2565717400779,52.0406335013273,74.4779696951348
450102,Mother Frances Hosp - Tyler                                                  ,Tyler               ,TX,223,18.6118405539298,13.7983383983557,25.1045161239258,69.3218259795765,59.2700908288112,81.0782553214299,5.60952391372312,4.85309263629612,6.36595519115013,57.1452761230517,48.1271676424986,67.8532052298909,3.69148858986795,3.21224161582761,4.1707355639083,11.384232176176,7.74573214073868,16.7318905283912,72.2585712964445,61.8399423916531,84.4325030695387,9.75758360450076,8.33629450629526,11.1788727027063,14.1310257300922,9.98655158484958,19.995479569491,59.7888625037606,50.4287919835329,70.8862524539728
450107,Las Palmas Del Sol Healthcare                                                ,El Paso             ,TX,112,26.7678818453425,18.7102244728256,38.2956120877586,70.1407318409595,56.2511486617108,87.4599431341776,5.84725374853777,4.78069825477609,6.91380924229946,33.7749417831959,24.5693882966985,46.4295927388455,1.69647127298371,1.02074102717732,2.37220151879011,21.6635627921095,14.5107556876685,32.3422131106858,56.9908286543923,44.5995477641829,72.8248314957731,8.72550191161598,6.72150797171579,10.7294958515162,,,,52.5130758105111,40.5892414184627,67.9397553319669
450132,Medical Center Hospital                                                      ,Odessa              ,TX,111,20.8913474369964,13.8789939357628,31.4466884093577,71.0119518174736,57.0274493368826,88.4257907299708,6.18321035444614,5.11177395123507,7.25464675765721,42.330841784227,31.7946196147939,56.3585973938652,2.37907833592637,1.70025572581143,3.05790094604132,17.0779775992948,10.753279067735,27.1226401774623,65.9411396721839,52.4947866344403,82.8317282542056,8.97395728354519,6.96079240690989,10.9871221601805,16.3184009386461,10.4028388429117,25.5978404756169,55.2452137040215,42.7939635672276,71.3192558667388
450133,Midland Memorial Hospital                                                    ,Midland             ,TX,86,17.5780735201166,10.7666292568595,28.6987376742599,64.6233276601177,49.8411227950371,83.7897351357978,5.14565586783521,3.92875331657727,6.36255841909315,34.4697108739018,24.2356164506047,49.0254073030083,1.64716756532903,0.876182965940061,2.418152164718,13.4976571729301,7.66187299234112,23.7783567203562,73.7098915156223,57.4585515260894,94.5576935537237,9.2175338629134,6.93104680018313,11.5040209256437,14.4936600832215,8.4125262566802,24.9706421351326,43.851809150973,31.9031197647625,60.2756463942226
